t	freq	ic
1115	1.6755414512199618e-06	19.18694119150769
1116	1.6755414512199618e-06	19.18694119150769
1117	1.6755414512199618e-06	19.18694119150769
1118	1.6755414512199618e-06	19.18694119150769
1119	1.6755414512199618e-06	19.18694119150769
1120	3.686191192683916e-05	14.72750957287039
1121	1.005324870731977e-05	16.60197869078653
1122	1.6755414512199618e-06	19.18694119150769
1123	3.3510829024399235e-06	18.18694119150769
1124	3.3510829024399235e-06	18.18694119150769
1125	3.3510829024399235e-06	18.18694119150769
1126	1.6755414512199618e-06	19.18694119150769
1127	1.6755414512199618e-06	19.18694119150769
1128	0.0001591764378658	12.61708558317674
1130	0.0005897905908294	10.72750957287039
1131	3.1835287573179275e-05	14.939013678064104
1134	0.0034549664724155	8.17711257413958
1135	0.0034365355164521	8.184829415027837
1139	1.3404331609759694e-05	16.18694119150769
1140	1.6755414512199618e-05	15.865013096620324
1141	1.1728790158539732e-05	16.379586269450083
1145	1.6755414512199618e-06	19.18694119150769
1147	1.005324870731977e-05	16.60197869078653
1148	1.6755414512199618e-06	19.18694119150769
1149	1.6755414512199618e-06	19.18694119150769
1150	1.005324870731977e-05	16.60197869078653
1151	5.026624353659885e-06	17.60197869078653
1154	1.6755414512199618e-06	19.18694119150769
1155	5.026624353659885e-06	17.60197869078653
1156	0.0001323677746463	12.883160443330585
1158	0.0008293930183538	10.235656476540717
1160	1.005324870731977e-05	16.60197869078653
1161	3.853745337805912e-05	14.663379235450677
1162	2.6808663219519388e-05	15.186941191507689
1163	0.0001642030622195	12.57223134739248
1164	0.0001440965648049	12.760676436805593
1165	2.010649741463954e-05	15.601978690786533
1166	1.6755414512199618e-06	19.18694119150769
1171	5.026624353659885e-06	17.60197869078653
1172	1.005324870731977e-05	16.60197869078653
1173	3.1835287573179275e-05	14.939013678064104
1174	2.8484204670739348e-05	15.09947835025735
1175	1.6755414512199618e-06	19.18694119150769
1176	1.6755414512199618e-06	19.18694119150769
1177	1.6755414512199618e-06	19.18694119150769
1178	2.6808663219519388e-05	15.186941191507689
1179	2.3457580317079465e-05	15.379586269450083
1181	0.0001306922331951	12.90153897264544
1182	1.6755414512199618e-06	19.18694119150769
1183	1.6755414512199618e-06	19.18694119150769
1184	1.6755414512199618e-06	19.18694119150769
1186	3.3510829024399235e-06	18.18694119150769
1188	2.6808663219519388e-05	15.186941191507689
1192	0.0001189634430366	13.037194072003006
1193	0.0001156123601341	13.07841673472952
1194	1.6755414512199618e-06	19.18694119150769
1195	5.026624353659885e-06	17.60197869078653
1196	1.5079873060979656e-05	16.017016190065377
1197	6.702165804879847e-06	17.18694119150769
1198	1.1728790158539732e-05	16.379586269450083
1199	4.523961918293897e-05	14.43205368934422
1200	3.853745337805912e-05	14.663379235450677
1201	3.853745337805912e-05	14.663379235450677
1202	3.686191192683916e-05	14.72750957287039
1203	3.3510829024399235e-06	18.18694119150769
1204	5.026624353659885e-06	17.60197869078653
1205	9.383032126831786e-05	13.379586269450083
1206	6.869719950001843e-05	13.829389186889603
1207	1.6755414512199618e-05	15.865013096620324
1208	3.3510829024399235e-06	18.18694119150769
1209	1.6755414512199618e-06	19.18694119150769
1210	5.026624353659885e-06	17.60197869078653
1211	1.6755414512199618e-06	19.18694119150769
1212	3.3510829024399235e-06	18.18694119150769
1213	3.3510829024399235e-06	18.18694119150769
1214	1.6755414512199618e-06	19.18694119150769
1215	1.6755414512199618e-06	19.18694119150769
1216	0.0003032730026708	11.687095304424483
1217	0.0003836989923293	11.347737403410743
1218	3.3510829024399235e-06	18.18694119150769
1219	1.6755414512199618e-06	19.18694119150769
1220	1.6755414512199618e-06	19.18694119150769
1221	0.0002127937643049	12.198256504735523
1222	6.367057514635855e-05	13.939013678064104
1223	0.000122314525939	12.997116632627671
1224	3.015974612195931e-05	15.017016190065377
1225	2.010649741463954e-05	15.601978690786533
1226	1.3404331609759694e-05	16.18694119150769
1227	0.0016906213242809	9.208230732401333
1228	0.0050232732707574	7.637156523559829
1300	6.199503369513859e-05	13.977487825878738
1301	1.3404331609759694e-05	16.18694119150769
1302	0.0001139368186829	13.09947835025735
1303	1.6755414512199618e-06	19.18694119150769
1304	1.005324870731977e-05	16.60197869078653
1305	1.6755414512199618e-06	19.18694119150769
1306	6.702165804879847e-05	13.865013096620324
1307	1.6755414512199618e-06	19.18694119150769
1308	1.005324870731977e-05	16.60197869078653
1310	1.6755414512199618e-06	19.18694119150769
1311	1.6755414512199618e-06	19.18694119150769
1312	1.6755414512199618e-06	19.18694119150769
1313	1.6755414512199618e-06	19.18694119150769
1314	1.6755414512199618e-06	19.18694119150769
1315	4.021299482927908e-05	14.601978690786533
1316	5.026624353659885e-06	17.60197869078653
1317	5.026624353659885e-06	17.60197869078653
1318	1.6755414512199618e-06	19.18694119150769
1319	5.026624353659885e-06	17.60197869078653
1320	5.026624353659885e-06	17.60197869078653
1321	5.026624353659885e-06	17.60197869078653
1322	5.026624353659885e-06	17.60197869078653
1323	1.3404331609759694e-05	16.18694119150769
1324	1.3404331609759694e-05	16.18694119150769
1325	2.8484204670739348e-05	15.09947835025735
1326	1.6755414512199618e-06	19.18694119150769
1400	1.3404331609759694e-05	16.18694119150769
1401	4.188853628049904e-05	14.543085001732964
1402	5.3617326439038776e-05	14.186941191507689
1403	8.545261401221804e-05	13.514515849536194
1405	0.0002027405155976	12.268077954233094
1406	4.021299482927908e-05	14.601978690786533
1407	4.188853628049904e-05	14.543085001732964
1408	5.026624353659885e-06	17.60197869078653
1409	3.1835287573179275e-05	14.939013678064104
1410	3.3510829024399235e-05	14.865013096620324
1411	0.0001256656088414	12.958122501011808
1501	0.003885580625379	8.007654086861685
1502	0.0001256656088414	12.958122501011808
1503	0.0014141569848296	9.465842002800503
1504	0.0002111182228537	12.209661268007771
1505	0.0048992832033671	7.673213595555251
1507	1.1728790158539732e-05	16.379586269450083
1508	0.0015113383890004	9.369957568252309
1510	0.0043848919778426	7.833242982459653
1512	5.026624353659885e-06	17.60197869078653
1514	0.0001156123601341	13.07841673472952
1515	1.5079873060979656e-05	16.017016190065377
1516	0.0001893361839878	12.3667622290925
1517	0.0002781398809025	11.811901760160763
1518	0.0001005324870731	13.28005059589917
1519	8.377707256099809e-06	16.865013096620327
1520	4.3564077731719e-05	14.486501473366596
1522	0.0022033370083542	8.826094107328023
1523	0.0003786723679757	11.3667622290925
1525	0.0020910757311225	8.90153897264544
1527	4.859070208537889e-05	14.328960196380116
1530	0.0002027405155976	12.268077954233094
1531	1.6755414512199618e-06	19.18694119150769
1532	3.3510829024399235e-06	18.18694119150769
1533	0.0003635924949147	11.425389959063208
1534	3.686191192683916e-05	14.72750957287039
1535	1.6755414512199618e-06	19.18694119150769
1536	1.8430955963419578e-05	15.72750957287039
1537	2.17820388658595e-05	15.486501473366596
1539	0.0010656443629758	9.874058236223334
1540	0.0005680085519635	10.781799728371343
1541	0.0004138587384513	11.238573959923013
1542	3.3510829024399235e-05	14.865013096620324
1543	8.377707256099809e-06	16.865013096620327
1544	3.3510829024399235e-06	18.18694119150769
1545	6.031949224391862e-05	14.017016190065377
1546	1.1728790158539732e-05	16.379586269450083
1547	3.1835287573179275e-05	14.939013678064104
1548	1.6755414512199618e-06	19.18694119150769
1549	1.6755414512199618e-06	19.18694119150769
1550	2.3457580317079465e-05	15.379586269450083
1551	1.6755414512199618e-06	19.18694119150769
1552	3.015974612195931e-05	15.017016190065377
1553	7.539936530489828e-05	13.695088095178011
1554	2.010649741463954e-05	15.601978690786533
1555	3.3510829024399235e-05	14.865013096620324
1556	0.0001709052280244	12.514515849536194
1558	0.0038570964207083	8.018269073375459
1559	1.6755414512199618e-06	19.18694119150769
1560	1.3404331609759694e-05	16.18694119150769
1561	0.0001122612772317	13.120852001049917
1562	0.000137394399	12.829389186889603
1563	1.6755414512199618e-06	19.18694119150769
1565	1.3404331609759694e-05	16.18694119150769
1566	5.026624353659885e-06	17.60197869078653
1567	1.005324870731977e-05	16.60197869078653
1568	0.0034700463454765	8.170829353287177
1569	0.0002178203886585	12.164573378479234
1570	0.0005227689327806	10.90153897264544
1571	3.3510829024399235e-06	18.18694119150769
1572	5.026624353659885e-06	17.60197869078653
1573	0.0002664110907439	11.874058236223334
1574	5.5292867890258736e-05	14.142547072149236
1575	1.5079873060979656e-05	16.017016190065377
1576	3.3510829024399235e-06	18.18694119150769
1578	0.0017727228553907	9.139817279393665
1579	8.377707256099809e-06	16.865013096620327
1580	0.0006082215467928	10.683115453511938
1581	8.377707256099809e-06	16.865013096620327
1582	2.3457580317079465e-05	15.379586269450083
1583	1.6755414512199618e-06	19.18694119150769
1586	5.026624353659885e-06	17.60197869078653
1587	2.3457580317079465e-05	15.379586269450083
1588	0.0002027405155976	12.268077954233094
1591	0.0001658786036707	12.557584571428078
1594	0.0004339652358659	11.170132903821134
1595	4.523961918293897e-05	14.43205368934422
1596	1.005324870731977e-05	16.60197869078653
1601	1.3404331609759694e-05	16.18694119150769
1602	0.0001390699404512	12.811901760160763
1604	5.6968409341478696e-05	14.09947835025735
1605	1.5079873060979656e-05	16.017016190065377
1607	8.377707256099809e-06	16.865013096620327
1608	0.0001876606425366	12.379586269450083
1609	5.5292867890258736e-05	14.142547072149236
1614	0.0004708271477928	11.052514871286762
1616	1.5079873060979656e-05	16.017016190065377
1618	0.0001139368186829	13.09947835025735
1621	1.1728790158539732e-05	16.379586269450083
1626	3.015974612195931e-05	15.017016190065377
1631	3.3510829024399235e-06	18.18694119150769
1632	8.377707256099809e-06	16.865013096620327
1634	3.3510829024399235e-06	18.18694119150769
1635	1.3404331609759694e-05	16.18694119150769
1637	0.0001843095596341	12.405581477983027
1639	8.377707256099809e-06	16.865013096620327
1640	3.1835287573179275e-05	14.939013678064104
1641	1.005324870731977e-05	16.60197869078653
1642	1.6755414512199618e-05	15.865013096620324
1646	1.3404331609759694e-05	16.18694119150769
1647	1.6755414512199618e-06	19.18694119150769
1648	6.702165804879847e-06	17.18694119150769
1649	0.0005495775960001	10.829389186889603
1650	0.0006987007851587	10.483037618063024
1651	2.5133121768299425e-05	15.28005059589917
1652	4.021299482927908e-05	14.601978690786533
1653	0.0026322756198665	8.569473726213491
1654	0.0046328721126231	7.753877426385619
1655	0.0027596167701592	8.501316351781334
1656	0.0004222364457074	11.209661268007771
1657	0.0003904011581342	11.322755046853407
1658	0.0002412779689756	12.017016190065377
1659	0.0002664110907439	11.874058236223334
1660	6.199503369513859e-05	13.977487825878738
1661	3.1835287573179275e-05	14.939013678064104
1662	0.0001306922331951	12.90153897264544
1664	0.0047786442188793	7.709182925063801
1665	0.0001541498135122	12.663379235450677
1666	0.0022938162467201	8.768034460249789
1667	0.0023055450368786	8.760676436805591
1669	0.0006702165804879	10.543085001732964
1671	0.0002580333834878	11.920154650812789
1672	0.0001591764378658	12.61708558317674
1673	0.0001608519793171	12.601978690786533
1674	9.718140417075778e-05	13.328960196380116
1675	5.1941784987818816e-05	14.232744881120814
1676	0.0011075328992563	9.818434729999996
1677	1.6755414512199618e-06	19.18694119150769
1678	0.0008846858862441	10.142547072149236
1680	1.3404331609759694e-05	16.18694119150769
1681	3.686191192683916e-05	14.72750957287039
1682	0.0001960383497927	12.316576471924284
1691	2.010649741463954e-05	15.601978690786533
1692	6.702165804879847e-05	13.865013096620324
1694	1.3404331609759694e-05	16.18694119150769
1695	2.010649741463954e-05	15.601978690786533
1696	9.718140417075778e-05	13.328960196380116
1697	5.864395079269866e-05	14.057658174562722
1698	3.3510829024399235e-06	18.18694119150769
1699	1.6755414512199618e-06	19.18694119150769
1700	0.0006115726296952	10.67518853774031
1701	0.0011343415624759	9.783929167932692
1702	0.0003920766995854	11.316576471924284
1703	0.0001457721062561	12.74399769565896
1704	0.0010321335339514	9.920154650812789
1705	4.021299482927908e-05	14.601978690786533
1706	0.0003971033239391	11.298197942609429
1707	0.0006668654975855	10.55031657096404
1708	0.0011209372308661	9.801078790866228
1709	0.0007523181115977	10.37636955676654
1710	0.0001390699404512	12.811901760160763
1711	0.0001172879015853	13.057658174562722
1712	1.6755414512199618e-05	15.865013096620324
1713	5.026624353659885e-06	17.60197869078653
1714	6.869719950001843e-05	13.829389186889603
1715	6.702165804879847e-06	17.18694119150769
1716	3.1835287573179275e-05	14.939013678064104
1717	1.6755414512199618e-06	19.18694119150769
1720	1.6755414512199618e-06	19.18694119150769
1725	0.0006953497022562	10.489973665273402
1726	0.0008964146764026	10.12354611021918
1727	4.021299482927908e-05	14.601978690786533
1729	1.6755414512199618e-05	15.865013096620324
1730	5.026624353659885e-05	14.28005059589917
1731	0.0005462265130977	10.838213037276612
1732	0.0001608519793171	12.601978690786533
1733	3.3510829024399235e-06	18.18694119150769
1734	1.1728790158539732e-05	16.379586269450083
1735	0.0001022080285244	13.256203853944802
1736	0.0004523961918293	11.110125594456855
1737	8.880369691465798e-05	13.45902073694449
1738	0.0006568122488782	10.57223134739248
1739	1.3404331609759694e-05	16.18694119150769
1740	1.8430955963419578e-05	15.72750957287039
1741	5.5292867890258736e-05	14.142547072149236
1742	2.010649741463954e-05	15.601978690786533
1743	6.367057514635855e-05	13.939013678064104
1744	8.377707256099809e-06	16.865013096620327
1745	0.0009433298370368	10.04995007942746
1746	2.010649741463954e-05	15.601978690786533
1748	2.5133121768299425e-05	15.28005059589917
1750	0.0010237558266953	9.93191262168896
1751	0.0004825559379513	11.017016190065377
1752	0.0001239900673902	12.977487825878738
1754	0.0009617607930002	10.022034264832
1755	0.0005344977229391	10.86952857774282
1756	0.0007556691945002	10.369957568252309
1757	8.545261401221804e-05	13.514515849536194
1758	5.5292867890258736e-05	14.142547072149236
1759	9.383032126831786e-05	13.379586269450083
1760	1.6755414512199618e-05	15.865013096620324
1761	5.026624353659885e-06	17.60197869078653
1762	5.026624353659885e-06	17.60197869078653
1763	0.0011628257671466	9.748149338929428
1764	0.000762371360305	10.357218456421627
1765	0.000107234652878	13.186941191507689
1766	0.0002312247202683	12.07841673472952
1767	1.8430955963419578e-05	15.72750957287039
1768	1.6755414512199618e-05	15.865013096620324
1769	1.6755414512199618e-06	19.18694119150769
1770	3.3510829024399235e-06	18.18694119150769
1771	4.188853628049904e-05	14.543085001732964
1772	0.0001323677746463	12.883160443330585
1773	9.383032126831786e-05	13.379586269450083
1774	9.383032126831786e-05	13.379586269450083
1775	0.0047652398872695	7.713235441888274
1776	0.0004607738990854	11.083653383095667
1777	3.3510829024399235e-06	18.18694119150769
1778	6.199503369513859e-05	13.977487825878738
1779	5.3617326439038776e-05	14.186941191507689
1780	0.000122314525939	12.997116632627671
1781	1.1728790158539732e-05	16.379586269450083
1782	0.0001507987306097	12.695088095178011
1783	5.6968409341478696e-05	14.09947835025735
1784	0.0001407454819024	12.794623768728927
1785	5.026624353659885e-06	17.60197869078653
1786	0.0003183528757317	11.61708558317674
1787	8.377707256099809e-06	16.865013096620327
